timestamp,gitlab-gitaly-0,gitlab-gitlab-exporter-dcdbdfddd-lhgmj,gitlab-gitlab-shell-86487f9db8-lgpwd,gitlab-gitlab-shell-86487f9db8-wltkl,gitlab-kas-5c6ffc7fbd-8jn7r,gitlab-kas-5c6ffc7fbd-bc25g,gitlab-minio-7bdcdbbfb5-2wjhb,gitlab-postgresql-0,gitlab-prometheus-server-6d8b995f5b-gl8mw,gitlab-redis-master-0,gitlab-registry-6959dbfc7f-gc2nz,gitlab-registry-6959dbfc7f-qkrj4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-zjxh4,gitlab-toolbox-647d48bbdf-7n9jb,gitlab-webservice-default-78649bd687-ckvvf,gitlab-webservice-default-78649bd687-k7sc2,gitlab-webservice-default-78649bd687-pmhjl,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9bvn5,gitlab-webservice-default-78649bd687-grvr9,gitlab-webservice-default-78649bd687-m4qk7,gitlab-webservice-default-78649bd687-6cptn,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lv2l6,gitlab-webservice-default-78649bd687-2ntcn,gitlab-webservice-default-78649bd687-2vvww,gitlab-webservice-default-78649bd687-j77xh,gitlab-webservice-default-78649bd687-tsfgt,gitlab-webservice-default-78649bd687-hc6w9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lhd46,gitlab-webservice-default-78649bd687-fw8h6,gitlab-webservice-default-78649bd687-nk4d9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5dhl8,gitlab-webservice-default-78649bd687-2qkvj,gitlab-webservice-default-78649bd687-xbm5z,gitlab-webservice-default-78649bd687-zzpv8,gitlab-webservice-default-78649bd687-w8xwp,gitlab-webservice-default-78649bd687-k5p9h,gitlab-webservice-default-78649bd687-46whj,gitlab-webservice-default-78649bd687-b6jgq,gitlab-webservice-default-78649bd687-bng62,gitlab-sidekiq-all-in-1-v2-55df8c87dc-c2brm,gitlab-webservice-default-78649bd687-fgplj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5r8rr,gitlab-webservice-default-78649bd687-968dw,gitlab-webservice-default-78649bd687-4pdg5,gitlab-webservice-default-78649bd687-sbqk6,gitlab-sidekiq-all-in-1-v2-55df8c87dc-2mngh,gitlab-webservice-default-78649bd687-wljtj,gitlab-webservice-default-78649bd687-pjtj6,gitlab-webservice-default-78649bd687-xfbxx,gitlab-webservice-default-78649bd687-mf7gh,gitlab-webservice-default-78649bd687-p56dv,gitlab-webservice-default-78649bd687-xs24x,gitlab-webservice-default-78649bd687-kjhtp,gitlab-webservice-default-78649bd687-6frqx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vp2ff,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9dgll,gitlab-webservice-default-78649bd687-7zzr8,gitlab-webservice-default-78649bd687-g4bln,gitlab-webservice-default-78649bd687-sgj2h,gitlab-webservice-default-78649bd687-crc94,gitlab-webservice-default-78649bd687-rhwlz,gitlab-webservice-default-78649bd687-vlstp,gitlab-webservice-default-78649bd687-nrtq2,gitlab-webservice-default-78649bd687-qnn8x,gitlab-sidekiq-all-in-1-v2-55df8c87dc-64cpv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lh496,gitlab-sidekiq-all-in-1-v2-55df8c87dc-h7r9p,gitlab-webservice-default-78649bd687-sjwdj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-klc5f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hznvg,gitlab-webservice-default-78649bd687-strsx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hf6xf,gitlab-webservice-default-78649bd687-8b775,gitlab-webservice-default-78649bd687-25jb4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-xsr26,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vq6qf,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bglpr,gitlab-sidekiq-all-in-1-v2-55df8c87dc-94sck,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vwqkm,gitlab-webservice-default-78649bd687-nqwkr,gitlab-webservice-default-78649bd687-wjbdz,gitlab-webservice-default-78649bd687-jrmh7,gitlab-webservice-default-78649bd687-p6w6f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-srd6v,gitlab-webservice-default-78649bd687-8lvpn,gitlab-webservice-default-78649bd687-7trmd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-svvzf,gitlab-webservice-default-78649bd687-g2cs7,gitlab-webservice-default-78649bd687-rvz5j,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hsf5q,gitlab-webservice-default-78649bd687-2jgbq,gitlab-webservice-default-78649bd687-6mhmv,gitlab-webservice-default-78649bd687-htgl2,gitlab-webservice-default-78649bd687-mql8z,gitlab-webservice-default-78649bd687-b92sm,gitlab-webservice-default-78649bd687-q7cnv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-rc2c4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-szhxd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-kwqf7,gitlab-webservice-default-78649bd687-4wb9b,gitlab-webservice-default-78649bd687-9hlhj,gitlab-webservice-default-78649bd687-jh54j,gitlab-webservice-default-78649bd687-nfsjs,gitlab-webservice-default-78649bd687-p8dmm,gitlab-webservice-default-78649bd687-qppjq,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bhk4n,gitlab-webservice-default-78649bd687-cbs2c,gitlab-webservice-default-78649bd687-dvsd6,gitlab-webservice-default-78649bd687-v9pfx
1727760000,957.970987847254,298.47405355966606,48.58779379814339,48.84873110921014,705.2990986069381,724.1253227907403,14.213521430910427,2410.2824673550786,352.6045999235595,26088.126485771758,135.66843648466596,130.44778798121504,16864.78756462373,0,,,,,,,1801.1891744866039,,,,,,,,,,,,,,,,,,,,,,,,,,2957.8830936782097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760030,582.8604779352162,420.38184676071006,41.742323558088955,39.28614760314606,577.2049718902654,680.3594939607304,12.872852651257649,4935.203985398706,439.48234506610146,26382.56076653154,140.3548119407002,137.238736129061,16883.36970074813,0,,,,,,,3270.755248286175,,,,,,,,,,,,,,,,,,,,,,,,,,3008.6996655984394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760060,652.7750000000001,226.0345981076173,49.31476891675172,48.20011538419672,701.798122314751,727.6053345922342,17.187294824844248,2858.1366822260466,359.4810986115334,22196.963206244942,141.6253649263358,121.51708015937093,20927.582604153064,0,,,,,,,1868.5173337707788,,,,,,,,,,,,,,,,,,,,,,,,,,3671.7283869984544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760090,882.6739080780652,452.3221715828869,47.96453456750849,48.40027847564851,702.8394164663797,701.6710931440524,16.526570736572165,2763.923234570831,452.408011633733,21922.95021269309,118.8378129934132,141.07190533196683,23186.027425860328,0,,,,,,,2972.3474680080276,,,,,,,,,,,,,,,,,,,,,,,,,,2471.3202786711972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760120,1099.9946589755918,372.7493228050917,50.773993808049525,42.528082332409404,724.0800992855465,703.9421040244763,11.356412009548144,2510.358408822371,372.09751004380684,23854.185619389275,134.12624026372774,134.12649902289104,20775.68432936647,0,,,,,,,1920.6761762478768,,,,,,,,,,,,,,,,,,,,,,,,,,4093.7055318392036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760150,779.4832581456968,341.2421834288692,51.28510587604611,48.98616474173607,684.8917652309752,512.5330644087561,13.921998665013826,2761.753123424105,342.55317539880315,24033.06391060465,138.34398319853435,107.85974635260052,19371.831729107154,0,,,,,,,3644.503750562859,,,,,,,,,,,,,,,,,,,,,,,,,,2457.7875966545685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760180,498.6919494591536,292.74583117273,50.30512414839689,41.20712055091839,726.1840245677793,729.2210231368209,13.66471253903292,7314.081092556297,415.773070624901,23753.9695686126,118.07544452337727,133.34474495035948,18682.358007148086,0,,,,,,,2426.8459742997693,,,,,,,,,,,,,,,,,,,,,,,,,,2128.229785577727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760210,25.532523816467386,475.15424193153217,48.78854989587809,49.53781362646775,568.0662469821547,720.5174953390397,14.465218016061819,6307.546340905346,469.8295186747749,28090.545098465893,121.49734996184915,140.30540373020793,16987.603608890193,0,,,,,,,3825.6623376623374,,,,,,,,,,,,,,,,,,,,,,,,,,344.17814736465436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760240,1170.9157009770506,215.51509064725846,46.08703057140423,49.37905273906251,680.0110627117473,477.65000000000003,15.30859636565148,2168.102317897913,299.84920065121656,24622.00482383969,141.73244943772855,118.70315110919043,15978.712539029444,0,,,,,,,2444.5207618281893,,,,,,,,,,,,,,,,,,,,,,,,,,2714.0824155426308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760270,915.1321409385926,217.30591418088815,47.414965986394556,51.64755022210436,698.9406655320148,704.7730662689113,17.794810457197254,9457.696284300002,411.8325554983763,24898.132861045233,136.82070443430956,135.6045826063789,17023.28519566921,0,,,,,,,3539.904095352913,,,,,,,,,,,,,,,,,,,,,,,,,,4890.996606723769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760300,1011.7375383909346,462.39511988624645,42.48193604440282,50.79872695684261,638.9873731877541,722.9020288939765,12.697416126235295,9904.336605560733,406.526172671652,18624.345862732644,116.8427612731855,136.53619583715147,12384.10268899747,0,,,,,,,2962.9912181082086,,,,,,,,,,,,,,,,,,,,,,,,,,2571.411826759656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760330,907.3951569381823,465.97892646328677,48.89915377771047,49.20832756312606,622.614417173316,577.146637777721,14.778412204564335,9518.655521963365,458.213758728462,24768.726054200986,139.37202664129404,132.15859030837004,19049.03151842853,0,,,,,,,3307.3041725202593,,,,,,,,,,,,,,,,,,,,,,,,,,2133.053966998118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760360,1117.6604165314993,217.5713585438444,35.99370248552408,48.73324382029892,698.30891642102,662.505987692988,10.978628975596047,3037.486002270983,372.13524995635214,19957.87123578095,133.96345600449197,139.4526159002048,19972.227944008093,0,,,,,,,3147.633521493704,,,,,,,,,,,,,,,,,,,,,,,,,,2483.4617127322153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760390,635.4191516770838,383.3315211482005,50.289427815196575,50.02881062942752,736.3068767812981,676.012764346368,15.372180174884265,4078.2982399787334,445.412069483959,18869.23315008524,92.37499999999999,143.47116884353906,18918.7171205238,0,,,,,,,3942.1209991542687,,,,,,,,,,,,,,,,,,,,,,,,,,3373.5092820398118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760420,1194.7277923647096,383.41678059556904,49.12760142947236,48.15211818986812,629.6208004587431,715.4836232850416,14.36573025795478,2677.1626112119834,357.74393002563716,22955.134516313676,139.64287316613576,142.12068221561103,13788.900605443065,0,,,,,,,2168.7417028452514,,,,,,,,,,,,,,,,,,,,,,,,,,1959.24817327832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760450,736.7112170413011,447.6998471834325,40.82574739117192,51.19667013527575,595.6768589905249,718.3577626147754,11.016748783919915,3707.612512960559,437.66887536017396,17434.76575303626,137.2772989571435,139.49755912708142,22037.612349620238,0,,,,,,,3481.673045037905,,,,,,,,,,,,,,,,,,,,,,,,,,2963.4638399726455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760480,1095.686658090307,234.66297764803278,49.666868564506366,30.75,674.0733337775113,725.3305752955438,13.334834223765444,3514.5798523149892,364.3619468212347,19349.19148923236,143.10574265533833,110.54846305269533,15011.645215101815,0,,,,,,,1976.2557467279648,,,,,,,,,,,,,,,,,,,,,,,,,,1721.2763707502775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760510,590.501941671952,438.2029466694335,50.443861552789194,51.740456409717105,736.1367043984847,584.7078526308483,12.905158606703768,2440.3,444.0385254068416,22671.955500843476,141.7353315268484,137.80731179143137,22055.972518607192,0,,,,,,,3716.5770619334508,,,,,,,,,,,,,,,,,,,,,,,,,,3400.297515050468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760540,647.3125,353.46594536473907,48.763184525983036,49.25417959755732,611.7572352385693,716.2326416900621,13.928038467915771,4311.855837771023,369.99644656257186,19006.850568151138,142.11930713219664,138.60618611501786,17824.814989765393,0,,,,,,,2179.2394825833,,,,,,,,,,,,,,,,,,,,,,,,,,2237.5372344353905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760570,904.0797666216745,487.698081734779,47.75076430339205,40.90661116475511,706.3887909763835,675.8494848572509,13.609926448045396,3826.6313807208453,448.2338752696153,24723.738912895158,137.7024305210582,113.6640319844049,20250.01314878241,0,,,,,,,2487.1367045454544,,,,,,,,,,,,,,,,,,,,,,,,,,3734.473209968793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760600,1174.864633798803,247.8772271714922,46.485992787742305,47.65888496525974,697.2342644384497,571.0492119698646,13.556240554646726,2037.2945089154366,325.1047202345825,20571.706910833807,138.55623555971005,134.06899488171166,24063.8292940181,0,,,,,,,2430.4080187394457,,,,,,,,,,,,,,,,,,,,,,,,,,2186.6978102189782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760630,601.0384333201648,264.9375,47.434640785435384,51.0129561007276,707.436207694224,501.74415604791363,15.008303038463264,95349.48788182861,369.3409699714366,25722.993912562255,134.02786654736033,137.45643439074746,21772.16001025296,0,,,,,,,44723.013921086385,,,,,,,,,,,,,,,,,,,,,,,,,,70194.90984522102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727760660,601.0384333201648,475.06242829182696,42.23184164655403,47.360732041539734,591.8129735328223,694.0461274305071,15.060564986337916,226285.81589108912,445.47783089292807,26285.429038465514,137.9610835396763,113.8204097871494,24491.601380238288,0,,,,,,,126213.8185404461,,,,,,,,,,,,,,,,,,,,,,,,,,154130.88211404128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0196213536346,292.5450841625014,,,,,,,,,,,,,,,,,,,,
1727760690,613.8266207794625,452.898200894725,48.81876978865045,49.339796088918604,704.9215592876569,748.3769867920305,8.75,321546.65227355174,500.8713700382614,28508.47657586447,139.4769613947696,134.6409748635254,19557.3858991014,0,,,,,,,172196.3211721991,,,,,,,,,,,,,,,,,,,,,,,,,,232650.2035421623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.769883409038,2644.846205044718,,,,,,,,,,,,,,,,,,,,
1727760720,642.8375000000001,210.2401490383113,49.449129423476364,48.04843907679287,695.5430196155532,730.4440828772657,14.851185063951021,428960.55809849437,545.4887909661933,26200.25324818322,119.32945663013564,133.6937215228975,19768.650361157346,0,,,,,,,232062.7249634224,,,,,,,,,,,,,,,,,,,,,,,,,,248880.15052455527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034.5380943522223,2970.9622641509436,,,,,,,,,,,,,,,,,,,,
1727760750,6263.971267089586,376.1364343289816,34.771304966869295,49.71883062071261,597.7492764997476,700.6835725981824,13.803011310018451,499572.5084979041,504.6833532809492,43450.780200953835,138.83167386009146,116.80956517959163,13370.104490707507,0,,,,,,,241063.66648317978,,,,,,,,,,,,,,,,,,,,,,,,,,153524.3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.2741565567935,46687.58818861879,,,,,,,,,,,,,,,,,,,,
1727760780,13155.735122570097,366.85128845203735,51.76840303595729,50.639349026445814,672.5799882336969,564.451191077091,13.819426164780204,531336.8953607162,616.9121024849835,69156.69503010376,136.74406344045866,138.58432494406534,26056.121400351687,0,,,,,,,272292.0166973757,,,,,,,,,,,,,,,,,,,,,,,,,,293432.82911310066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122659.24117815621,136098.10029207173,213.4437971695228,,,,,,,,,,,,,,,,,,,
1727760810,25848.709381437948,465.0090564794994,49.258453364659395,48.651855758454744,730.7061498263752,701.8100929035635,13.905191873589166,797805.8706467662,668.4265279583875,90110.09215054956,132.59503142771624,112.0668588190082,26227.197118307697,0,,,,,,,279734.6034028277,,,,,,,,,,,,,,,,,,,,,,,,,,304299.6314717162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187908.16666110896,201826.8111273831,5650.737391662257,3068.9440722506815,1973.85648886782,2001.4930908211556,2222.3097333014252,,,,,,,,,,,,,,,
1727760840,18802.173570641047,239.12220539770198,39.32174733896421,50.49157447507235,704.0982784860885,743.1048158640227,13.455422360465523,743302.8485392842,838.1109886071297,68829.76500754466,109.24659327621498,114.90659435464265,26227.197118307697,0,,,,,,,289006.74515871675,,,,,,,,,,,,,,,,,,,,,,,,,,301990.0643700765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267480.8968790164,275903.2451620712,6678.100000000001,2935.062807856642,3716.7523611064853,3101.8418494019857,2853.115514362354,,,,,,,,,,,,,,,
1727760870,2539.0446734441216,528.9228805028357,49.25597269624573,48.88010685624082,699.4243598484522,692.766541738416,13.32260604015814,809544.9860707235,617.6071752709412,49963.01304008173,145.01644883079933,140.62069598751262,14643.311856909319,0,,,,,,,211731.82169104647,,,,,,,,,,,,,,,,,,,,,,,,,,301990.0643700765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272174.5270334741,257349.84869646182,10647.641600929686,3343.445833333333,13381.873146873553,3424.6645833333337,13962.162350741946,,,,,,,,,,,,,,,
1727760900,654.5,246.83657901821772,49.88978044264175,51.41129032258065,695.5920854972316,676.9009109499907,13.736827699466266,1007097.090582225,556.436189179552,26579.896174618138,144.26819200377403,137.55443886097152,13739.415604620624,0,,,,,,,283904.26726263546,,,,,,,,,,,,,,,,,,,,,,,,,,285444.964268588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256646.22030237582,259670.40846715996,10036.624544870421,77147.45649343565,19072.357073764095,95841.0854985473,19541.43501986755,,,,,,,,,,,,,,,
1727760930,1119.7067185395779,481.6449325856367,47.18190139924153,48.75887558441862,699.8418319980747,683.5438777570847,15.578190533253446,1280468.6571622991,609.0470881427073,26120.745306601366,138.23043649233188,128.17453170028818,12461.05273383741,0,,,,,,,285298.8093178804,,,,,,,,,,,,,,,,,,,,,,,,,,239604.485263749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226858.50037119526,259004.65948133857,9341.397849462364,111193.26208674452,49612.73781493315,137752.1548536529,69628.8786579652,,,,,,,,,,,,,,,
1727760960,911.2363115604606,233.34571898720736,49.32111072745296,49.71404320675787,726.8237212988594,574.3310787157047,14.702236326672285,1515572.1441922563,642.0083511904257,23207.96221657795,136.25451216774036,128.17453170028818,13481.571254116861,0,,,,,,,259285.58463491657,,,,,,,,,,,,,,,,,,,,,,,,,,276786.40055400203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275369.5016554156,426006.64311413583,11769.456504633274,133362.02494714665,47043.9625,155384.37963668627,72443.67083333334,549.7300979411141,586.9405266185545,,,,,,,,,,,,,
1727760990,547.9501218863039,492.94415494476806,48.03540821418498,48.3090788820903,674.7069969026197,729.0746049880366,15.051785308979705,1982100.219107027,578.461700065703,28182.75512788047,138.0560928433269,138.92491151434783,8595.225,0,,,,,,,325852.6723899197,,,,,,,,,,,,,,,,,,,,,,,,,,307504.40287159174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286417.92096477957,494378.6258367315,8811.8375,135231.85119495302,138670.4734196565,136755.63777605235,307493.5666932734,868.8711142728833,850.1521652456355,,,,,,,,,,,,,
1727761020,546.1418374259933,242.10293792798763,51.24228993322764,40.86191430636788,583.410718650889,722.1341730444393,15.862705548528256,2339223.085339169,705.7881440043309,30265.94044376981,108.55138968614285,134.45283865659363,15751.955039784776,0,,,,,,,320843.56015484664,,,,,,,,,,,,,,,,,,,,,,,,,,282364.54503022507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297034.15122475155,553211.5373633779,12768.179027847536,147182.2693928516,189259.02354062375,59340.85405486606,381929.9554278557,1077.4970511787108,1097.7836916431827,,,,,,,,,,,,,
1727761050,952.9695616554283,476.30164743194433,48.3931085894144,48.56240419898741,675.6551372018191,600.1760765796805,15.996825695162316,2429848.0311044804,651.2371566366114,28934.35267603304,137.73190251000364,74.9,12187.828774035668,0,,,,,,,368517.5643411397,,,,,,,,,,,,,,,,,,,,,,,,,,282364.54503022507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241997.80566092793,399180.0444793021,6854.030494633514,311943.30733159994,298198.39493276295,47500.4713498779,322191.66902598285,906.7922217390147,949.9362696501912,,,,,,,,,,,,,
1727761080,1197.8681107759803,235.56168754176818,50.75965725828346,47.68930867734327,539.2643685464401,674.1278326683486,14.543326995005954,2375731.498823004,618.5670685360806,26213.71150550119,141.5059799853551,135.0013747594171,7381.448884020439,0,,,,,,,365139.19688471913,,,,,,,,,,,,,,,,,,,,,,,,,,274092.7482883015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193477.51959572308,326833.91620379896,6462.097897489403,320774.47675638995,282090.6112969478,65162.92947880987,404877.0909537468,2390.1470911086717,2466.131363780097,,,,,,,,,,,,,
1727761110,2199.9320129175458,343.3530771910931,48.736627144990706,40.824830101938836,571.5369108445118,673.506844124473,12.970435641933623,2278011.325574314,647.0237573419829,26009.61736839599,124.73654343556561,138.63603071965179,12212.844644632096,0,,,,,,,343345.06884101784,,,,,,,,,,,,,,,,,,,,,,,,,,363357.11207559943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226709.75542599932,222967.66881814657,7749.531944769484,368221.96580753336,279697.0875065894,104588.8597562538,407238.266549168,3239.677604821022,3668.175669779213,,,,,,,,,,,,,
1727761140,12442.492445085923,337.8922211086269,49.912598326882254,48.71857193010884,702.13221136704,456.23750000000007,13.337567481740235,2189551.39997821,652.2435607363295,80769.75011272218,138.71711735802387,116.0166924505599,12262.374803035518,0,,,,,,,270256.91495466547,,,,,,,,,,,,,,,,,,,,,,,,,,318154.0948182443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265931.5057846468,195099.04156965576,6705.7010421777395,349744.45578466647,269881.85028950294,172033.0130348359,420950.49721894483,4246.58775858392,5017.018643149995,,,,,,,,,,,,,
1727761170,14616.988640761656,484.11042808637177,49.140453333019984,51.64691611458431,576.5687790563258,734.9763402422117,12.68820652165999,1690404.4980963452,709.1563189044912,149199.8056802967,135.14535876073697,108.3264387622054,15768.545189603172,0,,,,,,,183086.23288667144,,,,,,,,,,,,,,,,,,,,,,,,,,380226.84425222396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240759.83589654023,170725.725,9896.18298733633,331705.71010248904,270590.79319018876,228364.64324329235,352758.05973914854,3094.779260029573,2732.9157576184107,,,,,,,,,,,,,
1727761200,20311.877510273254,249.25718804722362,39.44199525139305,50.25022980288019,541.4076101459327,668.7589961147607,17.06920168116417,4954962.670360501,606.7842430484038,186293.29135699774,117.3283544824345,136.26484923933913,9388.188383636407,0,,,,,,,155838.19368529355,,,,,,,,,,,,,,,,,,,,,,,,,,263381.6141751728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289453.39160520805,277404.45951957296,5828.82000259197,321448.71152469574,299707.3558237904,299963.7909542066,287200.13288300764,39969.30204462772,632.6785937695482,,,,,,,,,,,,,
1727761230,8809.39289064269,373.76182574033834,48.057114441997584,50.35661186407809,706.5627588746049,582.7115847432905,13.610926977338643,5193554.5436752355,707.1167981403559,177301.91345661992,108.4633235141078,138.39638057337234,17192.1595810228,0,,,,,,,219647.82999270115,,,,,,,,,,,,,,,,,,,,,,,,,,329425.32656347856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226369.34274091024,250348.03668844796,9817.750195295546,262325.8682928539,242616.05045963902,243766.5968319422,149247.65145029803,46502.53909006179,102.8875,,,,,,,,,,,,,
1727761260,1063.330709368075,380.5057735513872,40.01679911050067,47.710315558902046,713.0394175457961,661.9774882922687,16.0302527209002,5889207.346095965,550.7876517609284,176834.9634145068,140.04172629618773,113.81096727012377,9921.396804814054,0,,,,,,,132366.3113975532,,,,,,,,,,,,,,,,,,,,,,,,,,233713.63179541752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206597.85036292573,163684.65106770574,7733.367185861417,220097.46828368635,205600.64415942947,214805.38260048092,149518.49489222918,89120.35514164367,178.36282991524308,,,,,,,,,,,,,
1727761290,1267.955897591133,485.2695691405369,49.8062127610343,47.876481273246256,691.8727119121374,705.391152756592,14.890726457782867,6868343.710486157,687.903667214012,133871.10086566827,141.1375219619858,135.43981647429922,16098.871164124894,0,,,,,,,157678.23335712013,,,,,,,,,,,,,,,,,,,,,,,,,,161272.56825124717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134218.52007820056,233060.69040771597,12793.117776344136,227026.99101004758,122199.14019496548,133600.97131102983,86146.47581916946,135360.3249430306,141.93032890108648,,,,,,,,,,,,,
1727761320,709.5749289943677,253.58041530465863,48.90805652413287,49.34089566874297,715.2142931627794,707.6317572850962,17.256216314144663,7884324.03689753,490.56047323578304,208290.3581523934,112.93982520337948,108.6180435616964,10186.580629993088,0,,,,,,,81412.61750116474,,,,,,,,,,,,,,,,,,,,,,,,,,178038.63987635242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223068.66512010054,166077.11028445582,7467.555295151604,213328.5167453679,180171.68249885924,231164.22397155326,103026.85234632817,132611.68781237985,123.10116453752336,,,,,,,,,,,,,
