timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service
1727238750,10436608,2752512,3747840,152186880,21426176,1867776,61218816,3477504,49479680,1658880,126873600,8908800,66039808,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,98062336,4354048,102842368,68349952,10719232
1727238780,10436608,2752512,3747840,26255360,21426176,1867776,61218816,3477504,49479680,1658880,126873600,8908800,66043904,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,98062336,4354048,102842368,68349952,10719232
1727238810,10436608,2752512,3747840,26255360,21426176,1867776,61218816,3477504,49479680,1658880,126873600,8908800,65777664,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,98066432,4354048,102842368,68349952,10719232
1727238840,10436608,2752512,3747840,26255360,21426176,1867776,61218816,3477504,49479680,1658880,126873600,8908800,65777664,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,98062336,4354048,102842368,68349952,10719232
1727238870,10436608,2752512,3747840,26091520,21426176,1867776,61218816,3477504,49479680,1658880,126881792,8908800,65777664,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,98062336,4354048,102842368,68349952,10719232
1727238900,10436608,2752512,3747840,26091520,21426176,1867776,61218816,3477504,49479680,1658880,126881792,8908800,65777664,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,98062336,4354048,102838272,68349952,10719232
1727238930,10436608,2752512,3747840,26091520,21426176,1867776,61218816,3477504,49479680,1658880,126894080,8908800,66011136,3055616,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,98062336,4354048,102842368,68349952,10719232
1727238960,10436608,2752512,3747840,26091520,21426176,1867776,61480960,3477504,49479680,1658880,126881792,8908800,66306048,2793472,3641344,6606848,4186112,1662976,109436928,6930432,1798144,3088384,97931264,4354048,102830080,68612096,10719232
1727238990,10436608,2752512,3747840,26095616,21426176,1867776,61227008,3477504,49479680,1658880,126881792,8908800,66056192,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,97931264,4354048,102809600,68349952,10719232
1727239020,10436608,3014656,3747840,26095616,21426176,1867776,61227008,3477504,49479680,1658880,126881792,8908800,66052096,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,97931264,4354048,102809600,68349952,10719232
1727239050,10436608,2752512,3747840,26095616,21426176,1867776,61227008,3477504,49479680,1658880,126881792,8908800,66056192,3055616,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,97931264,4354048,102772736,68349952,10719232
1727239080,10436608,3014656,3747840,26095616,21426176,1867776,61231104,3477504,49479680,1658880,126877696,8908800,66318336,2793472,3641344,6606848,4186112,1662976,109432832,6930432,1798144,3088384,97931264,4354048,102772736,68349952,10719232
1727239110,16252928,2756608,3690496,26234880,21426176,1867776,61227008,3403776,50135040,1658880,126902272,8884224,66068480,2830336,3735552,6443008,4161536,1662976,109555712,6926336,1826816,2998272,97931264,4132864,102903808,68820992,10878976
1727239140,16322560,2752512,3661824,34803712,21426176,1867776,61227008,3424256,50147328,1658880,128630784,8982528,65187840,2809856,3723264,6356992,4186112,1662976,113131520,7225344,1806336,3051520,97931264,4182016,102977536,68771840,10813440
1727239170,17747968,2748416,3670016,40251392,21426176,1867776,61493248,3407872,50151424,1658880,131809280,8904704,64974848,2822144,3739648,6778880,4136960,1662976,115085312,6971392,1806336,3289088,97640448,4161536,103059456,69013504,10784768
1727239200,16117760,2748416,3735552,46538752,21426176,1867776,61231104,3448832,50159616,1658880,130863104,8933376,65503232,2809856,3698688,6090752,4136960,1662976,117649408,6918144,1806336,3051520,97714176,4182016,103170048,69345280,10915840
1727239230,16220160,2756608,3633152,51023872,21426176,1867776,61231104,3473408,50163712,1658880,132665344,8880128,65245184,2826240,3665920,6914048,4145152,1662976,119631872,6983680,1802240,3076096,97734656,4231168,103223296,69545984,10850304
1727239260,16269312,2752512,3682304,54837248,21426176,1867776,61231104,3571712,50237440,1658880,223002624,9207808,65253376,2826240,3641344,6291456,4141056,1662976,121868288,7516160,1806336,2998272,97730560,4280320,103313408,69611520,10784768
1727239290,16646144,2748416,3526656,60928000,21426176,1867776,61231104,3448832,50180096,1658880,223621120,9158656,65265664,2805760,3665920,6348800,4235264,1662976,123277312,6926336,1802240,3002368,97730560,4210688,103342080,69775360,10784768
1727239320,16048128,2752512,3698688,61497344,21426176,1867776,61231104,3473408,50188288,1658880,223993856,9162752,65265664,3080192,3715072,6275072,4165632,1662976,125558784,6967296,1798144,3002368,97726464,4206592,103403520,69967872,10883072
1727239350,10317824,2748416,3739648,71659520,21426176,1867776,61231104,3424256,50155520,1658880,224399360,9064448,65265664,2809856,3715072,6447104,4141056,1662976,126623744,6950912,1798144,3067904,97726464,4157440,103452672,70168576,10653696
1727239380,10317824,2748416,3731456,71663616,21426176,1867776,61231104,3424256,49754112,1658880,224514048,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126693376,6950912,1798144,3067904,97726464,4157440,103444480,69877760,10653696
1727239410,10317824,2748416,3731456,71663616,21426176,1867776,61231104,3424256,49741824,1658880,224518144,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126693376,6950912,1798144,3063808,97726464,4157440,103374848,69877760,10653696
1727239440,10317824,2748416,3731456,71663616,21426176,1867776,61231104,3424256,49577984,1658880,224526336,9064448,65265664,3059712,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97726464,4157440,103374848,69877760,10653696
1727239470,10317824,2748416,3731456,62365696,21426176,1867776,61231104,3424256,49577984,1658880,224530432,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97730560,4157440,103374848,69877760,10653696
1727239500,10317824,2748416,3731456,62365696,21426176,1867776,61231104,3424256,49577984,1658880,224550912,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97730560,4157440,103374848,69881856,10653696
1727239530,10317824,2748416,3731456,62365696,21426176,1867776,61231104,3424256,49577984,1658880,91951104,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126701568,6950912,1798144,3063808,97730560,4157440,103374848,69881856,10653696
1727239560,10317824,2748416,3731456,62365696,21426176,1867776,61231104,3424256,49577984,1658880,91963392,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97730560,4157440,103378944,69881856,10653696
1727239590,10317824,2748416,3731456,60923904,21426176,1867776,61231104,3424256,49577984,1658880,91963392,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97734656,4157440,103378944,69881856,10653696
1727239620,10317824,2748416,3731456,60923904,21426176,1867776,61231104,3424256,49577984,1658880,91963392,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97730560,4157440,103378944,69881856,10653696
1727239650,10317824,2748416,3731456,60923904,21426176,1867776,61231104,3424256,49577984,1658880,91963392,9064448,65265664,2797568,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97992704,4157440,103391232,69885952,10653696
1727239680,10317824,3010560,3731456,60923904,21426176,1867776,61231104,3424256,49577984,1658880,92225536,9064448,65527808,2797568,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97730560,4157440,103378944,70144000,10653696
1727239710,10317824,3010560,3731456,60923904,21426176,1867776,61231104,3424256,49577984,1658880,91963392,9064448,65265664,3059712,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97730560,4157440,103378944,69881856,10653696
1727239740,10317824,3010560,3731456,60923904,21426176,1867776,61493248,3424256,49577984,1658880,91963392,9064448,65265664,3059712,3715072,6447104,4141056,1662976,126697472,6950912,1798144,3063808,97730560,4157440,103383040,69881856,10653696
1727239770,15691776,3010560,3649536,60960768,21426176,1867776,61231104,3497984,50184192,1658880,92000256,9154560,65708032,2850816,3796992,6479872,4116480,1662976,126967808,6938624,1802240,3334144,97796096,4231168,103464960,70324224,10981376
1727239800,16814080,2748416,3657728,67977216,21426176,1867776,61231104,3375104,50171904,1658880,92319744,9056256,65708032,2818048,3723264,6488064,4145152,1662976,127217664,6930432,1806336,3031040,97804288,4513792,103501824,70705152,10821632
1727239830,17960960,2748416,3674112,75743232,21426176,1867776,61231104,3399680,50159616,1658880,92676096,9080832,65716224,2801664,3690496,6348800,4190208,1662976,129171456,6926336,2068480,3026944,97742848,4206592,103559168,70549504,10866688
1727239860,17870848,3010560,3641344,76464128,21426176,1867776,61231104,3424256,50159616,1658880,92536832,9105408,65732608,3063808,3641344,6258688,4190208,1662976,131096576,7245824,1802240,2977792,97673216,4194304,103268352,70660096,10891264
1727239890,17784832,2748416,3956736,90525696,21426176,1867776,61231104,3522560,50159616,1658880,95178752,9105408,65736704,2805760,3690496,6164480,4190208,1662976,132866048,6893568,1798144,3018752,97550336,4169728,103657472,70823936,11005952
1727239920,18595840,2748416,3747840,96440320,21426176,1867776,61231104,3424256,50159616,1658880,98856960,9105408,65732608,2805760,3641344,8441856,4288512,1662976,213934080,8085504,1802240,3072000,97603584,4190208,103706624,71012352,10952704
1727239950,18722816,2748416,3686400,96505856,21426176,1867776,61235200,3428352,50159616,1658880,100216832,9109504,65740800,2818048,3633152,6590464,4165632,1662976,214077440,7053312,1798144,3026944,97611776,4206592,104050688,71311360,10887168
1727239980,19402752,2744320,3670016,98381824,21426176,1867776,61231104,3424256,50167808,1658880,103059456,9179136,65732608,2826240,3665920,6504448,4239360,1662976,214310912,7077888,1814528,3010560,97566720,4231168,104087552,71139328,10858496
1727240010,12374016,2744320,3670016,106496000,21426176,1867776,61231104,3497984,49754112,1658880,105041920,9105408,65736704,2793472,3690496,6520832,4263936,1662976,214384640,7024640,1798144,3047424,97640448,4206592,103923712,71413760,10629120
1727240040,10797056,2744320,3665920,106950656,21426176,1867776,61231104,3497984,49754112,1658880,105127936,9105408,65732608,2789376,3690496,6520832,4263936,1662976,214585344,7024640,1798144,3043328,97640448,4206592,103931904,71172096,10629120
1727240070,10797056,2744320,3661824,106950656,21426176,1867776,61231104,3497984,49754112,1658880,105127936,9105408,65732608,2789376,3690496,6520832,4263936,1662976,214585344,7024640,1798144,3039232,97640448,4206592,103927808,71172096,10629120
1727240100,10797056,2744320,3661824,106950656,21426176,1867776,61231104,3497984,49582080,1658880,105267200,9105408,65732608,2789376,3690496,6520832,4263936,1662976,214609920,7024640,1798144,3039232,97644544,4206592,103923712,71172096,10629120
1727240130,10797056,2744320,3661824,106950656,21426176,1867776,61231104,3497984,49582080,1658880,105267200,9105408,65732608,2789376,3690496,6520832,4263936,1662976,214609920,7024640,1798144,3039232,97644544,4206592,103927808,71172096,10629120
1727240160,10797056,2744320,3661824,94531584,21426176,1867776,61231104,3497984,49582080,1658880,105263104,9105408,65732608,2789376,3690496,6520832,4263936,1662976,214679552,7024640,1798144,3039232,97644544,4206592,103927808,71172096,10629120
1727240190,10797056,2744320,3661824,94531584,21426176,1867776,61239296,3497984,49582080,1658880,105271296,9105408,65732608,2789376,3690496,6520832,4263936,1662976,81883136,7024640,1798144,3039232,97644544,4206592,103927808,71172096,10629120
1727240220,10797056,2744320,3661824,94531584,21426176,1867776,61239296,3497984,49582080,1658880,105271296,9105408,65732608,2789376,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97648640,4206592,103927808,71172096,10629120
1727240250,10797056,2744320,3661824,94531584,21426176,1867776,61243392,3497984,49582080,1658880,105275392,9105408,65732608,2789376,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97648640,4206592,103927808,71172096,10629120
1727240280,10797056,2744320,3661824,94593024,21426176,1867776,61243392,3497984,49582080,1658880,105275392,9105408,65732608,2789376,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97648640,4206592,103927808,71172096,10629120
1727240310,10797056,2744320,3661824,94687232,21426176,1867776,61243392,3497984,49582080,1658880,105275392,9105408,65732608,2789376,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97648640,4206592,103927808,71172096,10629120
1727240340,10797056,2744320,3661824,94687232,21426176,1867776,61243392,3497984,49582080,1658880,105275392,9105408,65732608,2789376,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97648640,4206592,103927808,71172096,10629120
1727240370,10797056,2744320,3661824,94687232,21426176,1867776,61243392,3497984,49582080,1658880,105275392,9105408,65732608,2789376,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97648640,4206592,103927808,71172096,10629120
1727240400,10797056,2744320,3661824,94687232,21426176,1867776,61243392,3497984,49582080,1658880,105275392,9105408,65732608,3051520,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97648640,4206592,103927808,71172096,10629120
1727240430,10797056,2744320,3661824,94687232,21426176,1867776,61243392,3497984,49582080,1658880,105529344,9105408,65732608,3051520,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97648640,4206592,103931904,71172096,10629120
1727240460,10797056,3006464,3661824,94687232,21426176,1867776,61239296,3497984,49582080,1658880,105267200,9105408,65732608,3313664,3690496,6520832,4263936,1662976,81899520,7024640,1798144,3039232,97882112,4206592,103927808,71172096,10629120
1727240490,16338944,2744320,3780608,94720000,21426176,1867776,61235200,3547136,50323456,1658880,105304064,9179136,65732608,2826240,3674112,6729728,4239360,1662976,81928192,7131136,1810432,3067904,98127872,4149248,104349696,71540736,11005952
1727240520,18079744,2744320,3674112,96931840,21426176,1867776,61227008,3522560,50102272,1658880,108023808,9105408,65748992,2822144,3719168,6639616,4153344,1662976,82116608,7073792,1822720,3031040,97927168,4206592,105103360,71512064,10883072
1727240550,18055168,3010560,3670016,98906112,21426176,1867776,61489152,3403776,50077696,1658880,110407680,9129984,65761280,2822144,3690496,6819840,4190208,1662976,82513920,7045120,1802240,3055616,97996800,4280320,105148416,72110080,10821632
1727240580,18247680,2744320,3776512,109330432,21426176,1867776,61227008,3428352,50077696,1658880,113336320,9158656,65761280,3080192,3616768,6443008,4239360,1662976,84385792,7020544,1806336,3022848,97996800,4182016,105218048,72036352,10866688
1727240610,18661376,2744320,3731456,124477440,21426176,1867776,61210624,3424256,50077696,1658880,114569216,9080832,65761280,2809856,3665920,6463488,4190208,1662976,85880832,7012352,1806336,3059712,97984512,4231168,105734144,72183808,11018240
1727240640,18956288,2744320,3698688,133066752,21426176,1867776,61227008,3399680,50085888,1658880,118018048,9367552,65753088,2813952,3641344,6316032,4141056,1662976,88428544,7061504,2060288,3047424,97992704,4177920,106303488,72286208,10887168
1727240670,10903552,2744320,3518464,133103616,21426176,1867776,61227008,3350528,50077696,1658880,119607296,9420800,65736704,2789376,3616768,6578176,4239360,1662976,89423872,7032832,1798144,2998272,98029568,4083712,108879872,72462336,11051008
1727240700,10899456,2744320,3514368,133103616,21426176,1867776,61227008,3350528,49688576,1658880,119787520,9420800,65736704,2789376,3616768,6578176,4239360,1662976,89645056,7032832,1798144,2994176,98029568,4083712,109006848,72204288,11051008
1727240730,10899456,2744320,3510272,133103616,21426176,1867776,61227008,3350528,49688576,1658880,119783424,9420800,65736704,2789376,3616768,6578176,4239360,1662976,89645056,7032832,1798144,2990080,98029568,4083712,109006848,72204288,11051008
1727240760,10899456,2744320,3510272,125702144,21426176,1867776,61489152,3350528,49512448,1658880,119787520,9420800,65736704,2789376,3616768,6578176,4239360,1662976,89645056,7032832,1798144,2990080,98029568,4083712,108920832,72204288,11051008
1727240790,10899456,2744320,3510272,125702144,21426176,1867776,61227008,3350528,49512448,1658880,119603200,9420800,65654784,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98029568,4083712,108933120,72204288,11051008
1727240820,10899456,2744320,3510272,125702144,21426176,1867776,61227008,3350528,49512448,1658880,119607296,9420800,65654784,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98029568,4083712,108933120,72204288,11051008
1727240850,10899456,2744320,3510272,125702144,21426176,1867776,61227008,3350528,49512448,1658880,119619584,9420800,65671168,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98099200,4083712,108933120,72204288,11051008
1727240880,10899456,2744320,3510272,116432896,21426176,1867776,61227008,3350528,49512448,1658880,119619584,9420800,65675264,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98099200,4083712,109428736,72204288,11051008
1727240910,10899456,2744320,3510272,116432896,21426176,1867776,61227008,3350528,49512448,1658880,119619584,9420800,65937408,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98099200,4083712,109428736,72208384,11051008
1727240940,10899456,2744320,3510272,116432896,21426176,1867776,61227008,3350528,49512448,1658880,119644160,9420800,65675264,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98103296,4083712,109428736,72208384,11051008
1727240970,10899456,2744320,3510272,116432896,21426176,1867776,59928576,3350528,49512448,1658880,119644160,9420800,65703936,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98103296,4083712,109428736,72208384,11051008
1727241000,10899456,2744320,3510272,116367360,21426176,1867776,60149760,3350528,49512448,1658880,119644160,9420800,65703936,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98103296,4083712,109424640,72208384,11051008
1727241030,10899456,2744320,3510272,116367360,21426176,1867776,60346368,3350528,49512448,1658880,119648256,9420800,65437696,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98103296,4083712,109428736,72208384,11051008
1727241060,10899456,2744320,3510272,116367360,21426176,1867776,60542976,3350528,49512448,1658880,119644160,9420800,65437696,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98103296,4083712,109428736,72208384,11051008
1727241090,10899456,2744320,3510272,116367360,21426176,1867776,60805120,3350528,49512448,1658880,119652352,9420800,65437696,3051520,3616768,6578176,4239360,1662976,89665536,7032832,1798144,2990080,98103296,4083712,109428736,72470528,11051008
1727241120,10899456,2744320,3510272,116367360,21426176,1867776,60964864,3350528,49512448,1658880,119648256,9420800,65437696,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98103296,4083712,109428736,72208384,11051008
1727241150,10899456,2744320,3510272,116367360,21426176,1867776,61071360,3350528,49512448,1658880,119648256,9420800,65437696,2789376,3616768,6578176,4239360,1662976,89661440,7032832,1798144,2990080,98103296,4083712,109441024,72470528,11051008
1727241180,10899456,3006464,3510272,116367360,21426176,1867776,61071360,3350528,49512448,1658880,119910400,9420800,65437696,2789376,3616768,6578176,4239360,1662976,89669632,7032832,1798144,2990080,98365440,4083712,109428736,72470528,11051008
1727241210,10899456,2744320,3510272,116367360,21426176,1867776,61071360,3350528,49512448,1658880,119910400,9420800,65437696,2789376,3616768,6578176,4239360,1662976,89673728,7032832,1798144,2990080,98103296,4083712,109428736,72470528,11051008
1727241240,10899456,2744320,3510272,116367360,21426176,1867776,61333504,3350528,49512448,1658880,119648256,9420800,65437696,2789376,3616768,6578176,4239360,1662976,89690112,7032832,1798144,2990080,98103296,4083712,109428736,72208384,11051008
1727241270,15446016,3006464,3706880,116367360,21426176,1867776,61071360,3424256,50245632,1658880,119980032,9031680,66285568,2863104,3751936,6901760,4313088,1662976,89718784,7073792,1798144,3096576,98177024,4329472,109477888,72658944,11067392
1727241300,16437248,2744320,3694592,120000512,21426176,1867776,61071360,3452928,50057216,1658880,122626048,9035776,66043904,2842624,3735552,6787072,4177920,1662976,91377664,7077888,1806336,3035136,98172928,4157440,109527040,72773632,10907648
1727241330,16224256,2744320,3715072,132141056,21426176,1867776,61071360,3448832,50057216,1658880,124448768,9105408,66129920,3096576,3723264,6561792,4243456,1662976,93429760,7020544,1806336,3010560,98172928,4304896,109584384,73097216,10854400
1727241360,17203200,2744320,3710976,144560128,21426176,1867776,61071360,3424256,50049024,1658880,129335296,9105408,66170880,2818048,3743744,6213632,4120576,1662976,95387648,7340032,1802240,3022848,96968704,4206592,109666304,73224192,10854400
1727241390,10694656,2744320,3641344,149303296,21426176,1867776,61071360,3497984,50032640,1658880,130879488,9084928,65974272,2813952,3743744,6549504,4239360,1662976,96948224,7069696,1798144,3018752,97017856,4206592,109830144,73023488,10752000
1727241420,10485760,2744320,3637248,149303296,21426176,1867776,61071360,3497984,49647616,1658880,130879488,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97333248,7069696,1798144,3018752,97021952,4255744,109834240,72904704,10752000
1727241450,10485760,2744320,3633152,149303296,21426176,1867776,61071360,3497984,49631232,1658880,131022848,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97333248,7069696,1798144,3014656,97038336,4255744,109891584,72904704,10752000
1727241480,10485760,2744320,3633152,149303296,21426176,1867776,61071360,3497984,49475584,1658880,131022848,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97337344,7069696,1798144,3014656,97038336,4255744,109891584,72904704,10752000
1727241510,10485760,2744320,3633152,149377024,21426176,1867776,61075456,3497984,49475584,1658880,131026944,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97140736,7069696,1798144,3014656,97038336,4255744,109891584,72904704,10752000
1727241540,10485760,2744320,3633152,149377024,21426176,1867776,61075456,3497984,49475584,1658880,131026944,9084928,65970176,3047424,3743744,6549504,4239360,1662976,97140736,7069696,1798144,3014656,97038336,4255744,109891584,72904704,10752000
1727241570,10485760,2744320,3633152,149377024,21426176,1867776,61075456,3497984,49475584,1658880,131026944,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97144832,7069696,1798144,3014656,97038336,4255744,109891584,72908800,10752000
1727241600,10485760,2744320,3633152,149377024,21426176,1867776,61075456,3497984,49475584,1658880,131026944,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97144832,7069696,1798144,3014656,97054720,4255744,109891584,72908800,10752000
1727241630,10485760,2744320,3633152,16437248,21426176,1867776,61075456,3497984,49475584,1658880,131026944,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97243136,7069696,1798144,3014656,97054720,4255744,109899776,72908800,10752000
1727241660,10485760,2744320,3633152,16437248,21426176,1867776,61075456,3497984,49475584,1658880,131022848,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97243136,7069696,1798144,3014656,97054720,4255744,109891584,72908800,10752000
1727241690,10485760,2744320,3633152,16437248,21426176,1867776,61075456,3497984,49475584,1658880,131022848,9084928,65974272,2785280,3743744,6549504,4239360,1662976,97243136,7069696,1798144,3014656,97169408,4255744,109891584,72908800,10752000
1727241720,10485760,2744320,3633152,16437248,21426176,1867776,61075456,3497984,49475584,1658880,131022848,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97243136,7069696,1798144,3014656,97169408,4255744,109891584,72908800,10752000
1727241750,10485760,2744320,3633152,16474112,21426176,1867776,61075456,3497984,49475584,1658880,131284992,9084928,65970176,3047424,3743744,6549504,4239360,1662976,97243136,7069696,1798144,3014656,97173504,4255744,109891584,73170944,10752000
1727241780,10485760,2744320,3633152,16474112,21426176,1867776,61075456,3497984,49475584,1658880,131014656,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97505280,7069696,1798144,3014656,97169408,4255744,109891584,72908800,10752000
1727241810,10485760,3006464,3633152,16474112,21426176,1867776,61075456,3497984,49475584,1658880,131014656,9084928,65970176,3047424,3743744,6549504,4239360,1662976,97505280,7069696,1798144,3014656,97169408,4255744,109891584,73170944,10752000
1727241840,10485760,2744320,3633152,16474112,21426176,1867776,61075456,3497984,49475584,1658880,131014656,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97243136,7069696,1798144,3014656,97169408,4255744,109895680,73433088,10752000
1727241870,10485760,3006464,3633152,16506880,21426176,1867776,61075456,3497984,49475584,1658880,131276800,9084928,65970176,3047424,3743744,6549504,4239360,1662976,97243136,7069696,1798144,3014656,97169408,4255744,109899776,73170944,10752000
1727241900,10485760,2744320,3633152,16506880,21426176,1867776,61075456,3497984,49475584,1658880,131014656,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97243136,7069696,1798144,3014656,97169408,4255744,109895680,72908800,10752000
1727241930,10485760,2744320,3633152,16506880,21426176,1867776,61075456,3497984,49475584,1658880,131014656,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97505280,7069696,1798144,3014656,97431552,4255744,109895680,72908800,10752000
1727241960,10485760,3006464,3633152,16506880,21426176,1867776,61075456,3497984,49475584,1658880,131014656,9084928,65970176,2785280,3743744,6549504,4239360,1662976,97259520,7069696,1798144,3014656,97169408,4255744,109899776,73170944,10752000
1727241990,16900096,3006464,3661824,16633856,21426176,1867776,61075456,3522560,50118656,1658880,131076096,9043968,66125824,2809856,3805184,6553600,4124672,1662976,97648640,7016448,1798144,3076096,97173504,4157440,109916160,73449472,11153408
1727242020,16945152,2764800,3805184,22814720,21426176,1867776,61075456,3424256,50118656,1658880,129667072,9158656,66129920,2805760,3686400,6520832,4190208,1662976,99627008,7032832,1798144,3018752,97173504,4255744,110718976,73420800,10862592
1727242050,16969728,2772992,3706880,26107904,21426176,1867776,61075456,3452928,50003968,1658880,131989504,9084928,66129920,2789376,3629056,6422528,4116480,1662976,101388288,7086080,1806336,2998272,97181696,4157440,111280128,73629696,11014144
1727242080,16973824,2764800,3661824,30572544,21426176,1867776,61075456,3375104,50003968,1658880,134619136,9121792,66134016,2818048,3735552,6291456,4190208,1662976,105041920,7020544,1798144,3022848,97185792,4173824,111796224,73650176,10838016
1727242110,16674816,2764800,3665920,36425728,21426176,1867776,61075456,3383296,50008064,1658880,230789120,9117696,66134016,2818048,3743744,6365184,4116480,1662976,107511808,7098368,1798144,2998272,97193984,4231168,112332800,73768960,10878976
1727242140,17301504,3026944,3674112,42422272,21426176,1867776,61075456,3522560,50012160,1658880,231137280,9129984,66129920,2809856,3624960,6504448,4141056,1662976,109162496,7065600,1802240,3002368,97198080,4206592,113397760,73822208,10907648
1727242170,14348288,2764800,3579904,46170112,21426176,1867776,61075456,3448832,49995776,1658880,231460864,9142272,66138112,2785280,3694592,6418432,4194304,1662976,110481408,7069696,1798144,2998272,97198080,4255744,113594368,73949184,11137024
1727242200,10579968,2764800,3575808,47210496,21426176,1867776,61075456,3448832,49614848,1658880,231559168,9142272,66138112,2785280,3694592,6418432,4190208,1662976,110678016,7041024,1798144,2994176,97198080,4255744,113823744,73822208,11137024
1727242230,10579968,2764800,3571712,47210496,21426176,1867776,61083648,3448832,49594368,1658880,231559168,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110678016,7041024,1798144,2990080,97198080,4255744,113876992,73822208,11137024
1727242260,10579968,2764800,3571712,47362048,21426176,1867776,61083648,3448832,49434624,1658880,231559168,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110669824,7041024,1798144,2990080,97202176,4255744,113881088,73822208,11137024
1727242290,10579968,2764800,3571712,47362048,21426176,1867776,61083648,3448832,49434624,1658880,231559168,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110669824,7041024,1798144,2990080,97198080,4255744,113881088,73830400,11137024
1727242320,10579968,2764800,3571712,47362048,21426176,1867776,61083648,3448832,49434624,1658880,231559168,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110669824,7041024,1798144,2990080,97202176,4255744,113889280,73830400,11137024
1727242350,10579968,2764800,3571712,47362048,21426176,1867776,61083648,3448832,49434624,1658880,99573760,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97202176,4255744,113893376,73830400,11137024
1727242380,10579968,2764800,3571712,42250240,21426176,1867776,61083648,3448832,49434624,1658880,99581952,9142272,66138112,2785280,3694592,6414336,4190208,1662976,110673920,7041024,1798144,2990080,97202176,4255744,113893376,73830400,11137024
