timestamp,gitlab-gitaly-0,gitlab-gitlab-exporter-dcdbdfddd-lhgmj,gitlab-gitlab-shell-86487f9db8-lgpwd,gitlab-gitlab-shell-86487f9db8-wltkl,gitlab-kas-5c6ffc7fbd-8jn7r,gitlab-kas-5c6ffc7fbd-bc25g,gitlab-minio-7bdcdbbfb5-2wjhb,gitlab-postgresql-0,gitlab-prometheus-server-6d8b995f5b-gl8mw,gitlab-redis-master-0,gitlab-registry-6959dbfc7f-gc2nz,gitlab-registry-6959dbfc7f-qkrj4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-zjxh4,gitlab-toolbox-647d48bbdf-7n9jb,gitlab-webservice-default-78649bd687-ckvvf,gitlab-webservice-default-78649bd687-k7sc2,gitlab-webservice-default-78649bd687-pmhjl,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9bvn5,gitlab-webservice-default-78649bd687-grvr9,gitlab-webservice-default-78649bd687-m4qk7,gitlab-webservice-default-78649bd687-6cptn,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lv2l6,gitlab-webservice-default-78649bd687-2ntcn,gitlab-webservice-default-78649bd687-2vvww,gitlab-webservice-default-78649bd687-j77xh,gitlab-webservice-default-78649bd687-tsfgt,gitlab-webservice-default-78649bd687-hc6w9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lhd46,gitlab-webservice-default-78649bd687-fw8h6,gitlab-webservice-default-78649bd687-nk4d9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5dhl8,gitlab-webservice-default-78649bd687-2qkvj,gitlab-webservice-default-78649bd687-xbm5z,gitlab-webservice-default-78649bd687-zzpv8,gitlab-webservice-default-78649bd687-w8xwp,gitlab-webservice-default-78649bd687-k5p9h,gitlab-webservice-default-78649bd687-46whj,gitlab-webservice-default-78649bd687-b6jgq,gitlab-webservice-default-78649bd687-bng62,gitlab-sidekiq-all-in-1-v2-55df8c87dc-c2brm,gitlab-webservice-default-78649bd687-fgplj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5r8rr,gitlab-webservice-default-78649bd687-968dw,gitlab-webservice-default-78649bd687-4pdg5,gitlab-webservice-default-78649bd687-sbqk6,gitlab-sidekiq-all-in-1-v2-55df8c87dc-2mngh,gitlab-webservice-default-78649bd687-wljtj,gitlab-webservice-default-78649bd687-pjtj6,gitlab-webservice-default-78649bd687-xfbxx,gitlab-webservice-default-78649bd687-mf7gh,gitlab-webservice-default-78649bd687-p56dv,gitlab-webservice-default-78649bd687-xs24x,gitlab-webservice-default-78649bd687-kjhtp,gitlab-webservice-default-78649bd687-6frqx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vp2ff,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9dgll,gitlab-webservice-default-78649bd687-7zzr8,gitlab-webservice-default-78649bd687-g4bln,gitlab-webservice-default-78649bd687-sgj2h,gitlab-webservice-default-78649bd687-crc94,gitlab-webservice-default-78649bd687-rhwlz,gitlab-webservice-default-78649bd687-vlstp,gitlab-webservice-default-78649bd687-nrtq2,gitlab-webservice-default-78649bd687-qnn8x,gitlab-sidekiq-all-in-1-v2-55df8c87dc-64cpv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lh496,gitlab-sidekiq-all-in-1-v2-55df8c87dc-h7r9p,gitlab-webservice-default-78649bd687-sjwdj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-klc5f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hznvg,gitlab-webservice-default-78649bd687-strsx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hf6xf,gitlab-webservice-default-78649bd687-8b775,gitlab-webservice-default-78649bd687-25jb4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-xsr26,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vq6qf,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bglpr,gitlab-sidekiq-all-in-1-v2-55df8c87dc-94sck,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vwqkm,gitlab-webservice-default-78649bd687-nqwkr,gitlab-webservice-default-78649bd687-wjbdz,gitlab-webservice-default-78649bd687-jrmh7,gitlab-webservice-default-78649bd687-p6w6f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-srd6v,gitlab-webservice-default-78649bd687-8lvpn,gitlab-webservice-default-78649bd687-7trmd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-svvzf,gitlab-webservice-default-78649bd687-g2cs7,gitlab-webservice-default-78649bd687-rvz5j,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hsf5q,gitlab-webservice-default-78649bd687-2jgbq,gitlab-webservice-default-78649bd687-6mhmv,gitlab-webservice-default-78649bd687-htgl2,gitlab-webservice-default-78649bd687-mql8z,gitlab-webservice-default-78649bd687-b92sm,gitlab-webservice-default-78649bd687-q7cnv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-rc2c4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-szhxd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-kwqf7,gitlab-webservice-default-78649bd687-4wb9b,gitlab-webservice-default-78649bd687-9hlhj,gitlab-webservice-default-78649bd687-jh54j,gitlab-webservice-default-78649bd687-nfsjs,gitlab-webservice-default-78649bd687-p8dmm,gitlab-webservice-default-78649bd687-qppjq,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bhk4n,gitlab-webservice-default-78649bd687-cbs2c,gitlab-webservice-default-78649bd687-dvsd6,gitlab-webservice-default-78649bd687-v9pfx
1727761050,82.19523393681861,2249.3612897542066,58.104862088958846,58.31668911700497,451.4539474465382,388.8567563399236,35.41855924150821,821474.3885347439,33760.23974278325,22666.997487826815,147.43997817388143,83.7125,12104.466414811239,5.961858915015737,,,,,,,387713.21231698326,,,,,,,,,,,,,,,,,,,,,,,,,,297158.54783073964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254415.47709366793,419583.26976589276,9243.965909864277,332890.71493655135,316625.01450861397,48531.38735873701,344874.39211675373,1177.114304225502,1233.3238918000284,,,,,,,,,,,,,
1727761080,94.02705419979893,1106.409123245737,61.858581031917545,58.545411465681575,344.76414464255,448.4590506462763,33.47472679022922,860507.1307067133,32304.945215571173,18213.976889478632,151.9404442274835,149.64256255155348,9166.952810752018,5.276802061064518,,,,,,,379496.0671301681,,,,,,,,,,,,,,,,,,,,,,,,,,284695.2072443495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204974.40795372674,345950.524583419,10625.122309039965,335967.5263599252,295529.42094043014,64844.17772589863,425425.98001806973,7392.825466520308,7668.198411219528,,,,,,,,,,,,,
1727761110,3607.7245323388556,1618.3839599632574,58.764363436861835,47.640032091856,378.9340401290289,447.5796902382418,33.84666062752203,898909.4207801875,33942.34242132024,20629.54087381568,133.25016476113652,155.9106033021533,12799.08303708148,6.5580039195067155,,,,,,,349262.1573064764,,,,,,,,,,,,,,,,,,,,,,,,,,369355.6961246037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229451.4742676547,227136.34371998179,12741.949450035107,378300.8349323237,287868.6553957377,101562.25606162834,413013.7266082629,9322.64769933207,9492.836514966404,,,,,,,,,,,,,
1727761140,35797.900410446084,1581.9905944028985,60.837807466600076,58.422677721065476,447.85352634956865,294.2875000000001,34.13782153064465,964753.1711568692,33410.492877441306,81612.81710529438,150.69469978050384,126.66218016442996,12882.781229058375,6.473629209014992,,,,,,,255394.3303110295,,,,,,,,,,,,,,,,,,,,,,,,,,302645.77388014935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233375.36917371704,157597.7418115238,15013.942387789064,329793.9039579297,251219.89576088233,152482.18816697047,414474.76824540703,10008.842496978743,13182.084316546763,,,,,,,,,,,,,
1727761170,44075.03021984771,2285.1468010030844,58.02380644630624,60.62797424652422,377.8168897858223,462.74590680461506,30.043860442359193,1014557.6339967626,37352.51247533945,158766.66232212045,146.89953592220468,118.26628231895722,15936.968382527364,5.337026162980361,,,,,,,163258.5684390592,,,,,,,,,,,,,,,,,,,,,,,,,,325309.77539686445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218494.2542973369,129996.32500000001,16991.724730874634,276532.10317802086,250343.52973497368,184915.13796894447,320771.16812742007,4203.938709520173,4438.046308677599,,,,,,,,,,,,,
1727761200,62424.4306177884,1174.2190589165677,45.42777230851503,60.40241037687672,354.7763021551472,445.96919946753826,33.57645433578796,1062937.4200288777,30070.899845520085,173049.16280733395,126.19259389809267,143.818707404047,13719.024206638594,6.265741138890594,,,,,,,212854.23766960323,,,,,,,,,,,,,,,,,,,,,,,,,,207027.2722690253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519077.5835381954,329418.46085409255,9984.709411622916,641478.5015509424,623385.4534199939,686116.424018628,465618.3710757987,146698.96234527093,717.4402602276991,,,,,,,,,,,,,
1727761230,27632.47835602851,1783.3986279575042,55.51609007601051,58.199918119330306,463.90329211793943,386.8282230487488,27.242507865113307,742762.3450038568,39108.70524423973,162876.31458024465,116.65780362667921,148.43428673062175,16154.420825631547,5.461900166321021,,,,,,,746085.0878670485,,,,,,,,,,,,,,,,,,,,,,,,,,758969.994184486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645016.007712518,724575.5770037768,19248.528773543963,741846.1430624189,662098.6825918719,719623.8568720695,376072.89705363143,159519.3016896414,135.01250000000002,,,,,,,,,,,,,
1727761260,125.06384456591626,1815.577268056499,46.27959084120911,54.737946927692974,447.17794145740913,445.85231370329456,32.50322818668142,753679.5226262555,25597.054528022116,134040.34320428377,149.77498836146697,125.68311077017492,13668.253791370771,4.250883070352114,,,,,,,574786.465935304,,,,,,,,,,,,,,,,,,,,,,,,,,832088.9896712188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931378.2802903405,718542.5705360108,20826.55730828246,964609.1544179288,910616.253522747,948870.7810889728,434751.44877404516,320198.1973257163,233.6085371744763,,,,,,,,,,,,,
1727761290,149.13087517900595,2332.551319648094,56.28506970555909,54.99091774067987,465.2098000563222,455.05338853780785,29.63168986211102,676902.6923915413,38639.092623000666,100708.9452388245,152.33268959909395,147.6897985518675,14564.737808778918,3.894438934713722,,,,,,,685934.8900791842,,,,,,,,,,,,,,,,,,,,,,,,,,717446.2165904761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597222.9675798129,1036431.4909514606,24537.576678731155,969495.9915388683,511240.83698035806,556479.0056917265,375448.46241457865,517460.91290204745,186.05014721081108,,,,,,,,,,,,,
1727761320,126.486304337361,1203.5604261223336,56.18767969658041,55.42493564957712,463.1721644826028,452.0843107612643,31.047601793559494,751175.8402636606,26539.183940878247,161054.6547386078,124.03292661169561,119.67878206358344,11086.916692102492,3.6788167724013663,,,,,,,342754.1816255127,,,,,,,,,,,,,,,,,,,,,,,,,,754283.516683335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947321.866995312,716059.4081394704,14626.314069700622,892985.1794497094,744895.7045671381,984513.2817891524,456359.43255419086,490813.4880249678,160.45538090892904,,,,,,,,,,,,,
1727761350,68.875,2391.3466383846435,54.149461582058144,55.967947324284864,476.9135446196677,450.80674382420017,24.670731866553503,598234.1990885555,30679.388680079595,79639.3024987204,151.49526411011388,154.87859377327575,11812.708577058063,3.550810406048455,,,,,,,380911.43110459705,,,,,,,,,,,,,,,,,,,,,,,,,,713085.3814654989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573288.9254733111,681444.5125011507,16270.691442520985,619642.2461017474,521164.1564987701,665710.2791878174,224999.8701743205,310611.5012336307,96.20865731531951,,,,,,,,,,,,,
1727761380,122.44214421282636,1504.1300587852727,56.79864144656035,59.08298287003796,468.662871066751,454.3293233797727,33.55158046427117,586008.56838744,28019.07379414594,15676.899999999998,123.7229902846361,160.4157513815987,11262.312201037526,6.481481481481482,,,,,,,15895.62046090483,,,,,,,,,,,,,,,,,,,,,,,,,,290736.5294337585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91510.2,105750.76524280947,11719.147143492404,274689.2800405222,101137.06545166038,153939.44515138533,30628.69541962462,62388.03840007807,3476.2587532260895,,,,,,,,,,,,,
1727761410,124.84405552950336,1467.466807980407,57.84574468085106,57.2148018392818,394.2660824190244,447.67448781591133,35.1168890736308,724156.4753463558,26671.050395515143,21703.136064744565,145.60132658404606,142.31968546637742,12149.978437148173,5.691412846331852,,,,,,,75732.7842309046,,,,,,,,,,,,,,,,,,,,,,,,,,77239.90624419386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392639.8019165705,152113.36858320495,14245.359596164008,234169.20973318754,146634.6862177272,143354.3115338766,115625.7142226417,155826.92717027213,5524.736762460349,,,,,,,,,,,,,
1727761440,108.99122865116476,1051.7008196721313,60.27264549166147,58.51412059507416,465.79309229151505,454.9369388501516,31.44566146197468,873461.348597332,31765.177228034576,21744.48624458431,147.31999227848917,147.38602803453352,13023.834494133254,6.069678908025632,,,,,,,70760.91350060335,,,,,,,,,,,,,,,,,,,,,,,,,,160356.63182882202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427824.65,305104.2465605227,11109.200745539374,558477.3442050087,183155.6532791795,599726.2438227658,182317.13220565324,347461.4703805726,100426.45377878982,,,,,,,,,,,,,
1727761470,123.86947273764852,1275.775,56.29841784709881,57.44324241962517,467.334590511008,448.6154873442815,29.84797610812087,610878.8,31686.899319266675,20030.8203004688,155.29794081804832,145.8875162548765,14442.644394171699,2.0153412713101773,,,,,,,60011.09406349581,,,,,,,,,,,,,,,,,,,,,,,,,,229749.64725335542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954827.6978653626,292794.35170493246,12941.932017477164,620180.6124838975,469970.7081665482,797851.2821578056,306733.63220323157,578055.5944304158,266513.8155606318,,,,,,,,,,,,,
1727761500,113.43427343098445,1739.6467333475207,52.799870713040676,57.64713558658488,390.4361142653246,456.40662873074155,26.925832620704,925754.7956211709,30688.908501996535,19126.484593990623,154.55396379674139,145.4748175511307,11832.12829168042,2.440377149195785,,,,,,,19617.08323479233,,,,,,,,,,,,,,,,,,,,,,,,,,272364.9221735484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292227.2606735611,560255.2365957206,10683.325928082244,416974.6733560247,570146.7764679338,852638.7332619863,243414.6986544417,722508.7177116158,423845.4872671702,,,,,,,,,,,,,
1727761530,162.36622882281364,1159.683731873402,47.53656783159978,53.24216918026312,451.8550775126284,447.08836055742466,29.89512950450451,963601.7499171277,31883.672819859963,24372.76977831538,140.4261718569247,137.49860038069644,15039.110681912955,2.530522372118244,,,,,,,185027.95962645035,,,,,,,,,,,,,,,,,,,,,,,,,,431026.1911041187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958651.8749189284,514594.90057622216,14060.251248188115,433324.89581445913,440658.4843359535,848331.0381421233,202396.41012615358,474166.0625,728009.8880086851,,,,,,,,,,,,,
1727761560,166.68999735585524,1054.97834667528,57.4452267459658,33.9,469.82624172033536,375.6751493405628,24.727347224177205,685520.1969671228,23986.843276538224,20579.264066536452,145.3904049182714,143.7494216711391,12555.005813522004,5.237560793116349,,,,,,,307931.3014450835,,,,,,,,,,,,,,,,,,,,,,,,,,341517.80000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057967.912027599,1077714.6249868385,14111.31468945769,290319.36820880475,454139.3573160158,1106889.629452442,112473.8171662978,569583.2382420972,746416.1402366222,,,,,,,,,,,,,
1727761590,102.72778606001935,1813.0319903532418,58.17313161187578,58.56149873464106,476.5937666519279,451.0659222130576,27.643036282622532,652725.5900214553,34284.82536624931,22175.26056685902,124.60191031024296,155.9910561620413,11267.926714169505,5.425000000000001,,,,,,,191437.8345381526,,,,,,,,,,,,,,,,,,,,,,,,,,189007.99325238352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564646.7693754735,903153.2954304635,6886.716666666666,158643.73497677615,304252.8649110192,762132.1023984423,84530.39378250031,293945.22665177594,824514.3370949646,,,,,,,,,,,,,
1727761620,126.27597520962446,1050.6239553316066,57.334084583994944,56.90311662670991,481.3835152765013,450.83749456415796,30.266005725057603,414793.0381762751,19622.2901454077,28839.617501737775,152.13673642013902,105.71250000000002,28347.80450599872,4.392967560334086,,,,,,,172865.88340406521,,,,,,,,,,,,,,,,,,,,,,,,,,171219.89919731196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323698.78243370133,116409.92044672859,5626.964429253995,65360.26127909004,125632.69247327698,144977.0085594058,39256.04825667896,44185.23500566686,264243.04985518917,,,,,,,,,,,,,
1727761650,124.0770945730748,1779.8838116708575,53.84876229230248,45.81970391595033,380.05905293479304,441.59525803749756,17.525000000000002,109227.96670955108,30798.500903122916,33799.5873384566,122.68440843976528,158.39621504999508,32301.45969292853,2.9872773345867447,,,,,,,38252.10984020905,,,,,,,,,,,,,,,,,,,,,,,,,,15770.550000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28801.260579152873,106080.25277513207,,57543.64067562602,40363.17317670398,141845.4235469242,12170.642765056175,43225.4937678784,47067.80900876356,,,,,,,,,,,,,
1727761680,117.46411483253587,1658.9017768210006,55.07081885034641,54.44356886437265,459.4670066168882,462.32113762566087,28.917313841936952,137128.30605547095,29051.827712459508,22175.21884354238,151.74067229409124,141.83633065370134,18937.627526968714,2.706098386005605,,,,,,,21217.995578804526,,,,,,,,,,,,,,,,,,,,,,,,,,52514.57867536562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30255.073927313042,48157.02372903185,,54263.840453356584,26590.04581901489,53591.891740759376,31555.96875728608,11131.735008818343,,,,,,,,,,,,,,
1727761710,110.90874233128834,2368.75071698979,53.744706873276485,54.84611163765152,451.6114760988342,469.2190708584293,32.149128731595304,233135.1714269991,25649.44485095282,27465.001206854933,152.7883623974537,120.23929754304591,18727.16006742179,2.5611473940325262,,,,,,,22896.789625266443,,,,,,,,,,,,,,,,,,,,,,,,,,101229.20339078202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26958.68541224695,41010.35309503051,,33536.20189361973,44805.43367687707,55242.71001849569,66693.51677442083,24027.302394209953,,,,,,,,,,,,,,
1727761740,132.24807168548202,1245.008597630875,63.27645483115733,40.98454912463027,388.1054710028837,474.0765573032915,34.69137559929714,372963.7425826667,31863.925663294624,30581.155717632595,135.54034597141663,108.58945596119224,32251.020117669384,1.4000000000000001,,,,,,,23795.150417547036,,,,,,,,,,,,,,,,,,,,,,,,,,124491.48664089572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38221.105890204635,58059.053881599386,,31294.599802603745,57673.63216191668,146518.23935944174,93261.16055146257,68121.26398791255,,,,,,,,,,,,,,
1727761770,113.09469107971222,2106.1026332923875,63.03762415097631,64.0079936520998,383.81397789170137,464.40469293163386,38.000500948223426,368516.5407347625,29129.525559996466,69009.33449879676,159.8092472077305,156.17088746200406,30433.979678607076,10.563602440805068,,,,,,,219977.39598247217,,,,,,,,,,,,,,,,,,,,,,,,,,285904.93072355405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232791.82549538361,54682.584635478175,,144920.49682264586,55714.784759484464,293553.72985792026,170465.20752476086,98040.74221978696,,12118.52078688311,,,,,,,,,,,,
1727761800,149.5157584618598,1794.08084529561,70.37613736269556,68.59112451529514,485.70257030019206,460.70414890872047,33.01439444702163,836895.966976383,31984.816443543885,87165.07543019218,163.63587573906278,165.3496287744581,21192.583931852347,15.27798205618473,,,,,,,1508115.2473929953,,,,,,,,,,,,,,,,,,,,,,,,,,416434.7514910536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327678.32317726675,322480.7147095668,,569154.0060420926,110259.09433962264,389286.563094097,371042.0218234884,96707.9644319115,,14338.004536023527,,,,,,,,,,,,
1727761830,137.40748975637646,2166.912208926433,65.59658102668588,51.347700679072965,483.45817342695307,383.72128519154,40.41247076135777,1062441.7180565963,22881.75397815871,94771.26592698225,153.62101382829937,126.56477144694259,19065.717558787263,7.715385519511049,,,,,,,1508115.2473929953,,,,,,,,,,,,,,,,,,,,,,,,,,640464.8045335559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058058.676795737,2067392.8571428573,,1780315.859525969,749631.8342920226,371129.72823645757,402486.5544250625,3279384.9350587847,,16972.1986569112,,,,,,,,,,,,
1727761860,124.41429712354625,1421.4147199476106,72.53803588269382,49.98518777332896,254.2125,456.26162941328874,41.53590805751984,1007692.0058856114,31679.940752481227,56062.52908329456,162.85497132591723,150.97264473116778,12668.881227598567,16.36968656075569,,,,,,,6000027.858886601,,,,,,,,,,,,,,,,,,,,,,,,,,1289928.828060774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881251.976063949,3462064.1604645266,,2730726.7585605094,1972555.7968790396,1361921.0297806652,1023595.377692937,3526318.491819919,,19734.24711474457,955.26266564637,,,,,,,,,,,
1727761890,149.15974180145423,1634.7930832263485,58.20999197679441,66.65992219330275,476.81155311085274,461.8172073079791,36.656465200021024,1063314.8397104447,37018.33664624034,45379.41369730365,158.32526772612317,160.6177606177606,16320.694792623852,13.556203036344119,,,,,,,5410468.040189838,,,,,,,,,,,,,,,,,,,,,,,,,,1319931.0076945028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5990589.768628082,4370076.038488617,,1472849.1738071626,1796028.7828381823,1121220.5565805659,932226.8322042497,5155899.878375092,,16866.125778427973,1156.9227755065135,,,,,,,,,,,
1727761920,94.73750000000001,1199.6298866527873,51.89884000620733,67.82082621750439,464.28218848105513,392.74082518158923,41.345519645717516,1101420.3744317165,24255.63885142687,30869.943170271446,163.86013697924716,141.15176292031538,16208.264157904447,17.700910404990744,,,,,,,4880893.711504948,,,,,,,,,,,,,,,,,,,,,,,,,,1387654.3678303573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5547633.5477519985,4704835.323870365,,268698.7201118396,3986813.0605411637,394285.17500000005,3513094.9993162234,5501334.794993719,,19837.573300388038,1288.3958333333335,,,,,,,,,,,
1727761950,141.16164044055594,1281.9,62.08532117711112,36.7,439.83968619425264,458.3276842286034,31.84118796541411,883611.3168610544,31419.695137169077,39480.30969415675,143.94589619763607,124.21785218482962,15641.121840211576,4.770882386777621,,,,,,,4088649.1721675145,,,,,,,,,,,,,,,,,,,,,,,,,,964001.316043859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3556417.0916854464,4031435.7902308544,,1936.4375,2889851.3946408974,958224.2677158192,3513094.9993162234,2824792.3183365893,,12630.650820599887,6667.713887246206,,,,,,,,,,,
1727761980,128.9760805707092,2199.690169331067,37.675000000000004,57.65917919270393,446.1153703339668,454.90380775885905,32.23081302455418,890366.8722515696,28679.225585049204,29873.075823285515,115.23762905541201,148.9941514114473,14496.260916740242,3.2033504806739135,,,,,,,3343654.6173496167,,,,,,,,,,,,,,,,,,,,,,,,,,802213.7027466961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630996.1470065203,1603644.1063686947,,52378.09478672985,1041178.1000000002,940788.1126289378,835817.8363798378,2529968.0684409323,,15711.982734659845,7885.874108616705,,,,,,,,,,,
1727762010,99.04951331886657,1799.1668281340824,56.03210561593741,54.231339697925584,462.0284554105576,451.38449324650526,28.42015515299517,532558.6161416324,34447.44133506682,22786.15115525973,149.37472196134644,157.64090582700118,16084.93164747549,2.5177340393645715,,,,,,,1323610.3575497803,,,,,,,,,,,,,,,,,,,,,,,,,,118816.5958024717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208462.0101652142,103785.77561365749,,143391.89971281,836687.2052813581,170129.1386487352,762395.9378589132,1074405.0453817402,,13852.187555957264,9364.041666666666,,,,,,,,,,,
1727762040,123.8832742704642,1087.9670315237672,53.47242725453531,52.36763100436681,447.2034715525554,456.29164228443545,18.75,506255.74355790124,30470.130763936682,23496.034998930783,158.90686025728724,125.82282718151113,8077.34175560394,2.097714142175333,,,,,,,189483.1423966546,,,,,,,,,,,,,,,,,,,,,,,,,,168621.54821961574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178674.39196587694,86509.33594056904,,114288.07500000001,180404.98365626036,142585.0551888227,121435.59133496175,100818.72238434588,,7883.141780572933,17183.024704711635,,,,,,,,,,,
1727762070,126.82489766518509,1823.4245794126034,55.87105591818461,53.88927131478022,449.353397821873,442.8379064479812,30.158300517772787,616254.053773487,31995.26642359112,26724.27268333316,144.16148853509796,149.92505517591383,9849.570424368652,2.0901312484300427,,,,,,,286785.6872657244,,,,,,,,,,,,,,,,,,,,,,,,,,261342.94151750128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282166.2257126097,142341.94549687314,,239193.6720782133,136063.5875,212327.42170838476,194538.28971436614,84380.48902477595,,10916.197881471211,18225.082508250827,,,,,,,,,,,
1727762100,140.74692453070833,1834.482634934584,56.320104713945504,57.336031848408695,450.3562389097558,454.72996543303844,31.24532495565386,715749.8198021099,27310.187806719518,27171.60527531606,151.49925544876132,110.5531767435837,8214.485734495647,5.528470102215945,,,,,,,263991.10874703346,,,,,,,,,,,,,,,,,,,,,,,,,,366490.9627900397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329682.3141739735,214209.69215310132,,435370.9800094714,254554.56925193817,292946.041187869,371314.61511924234,129342.52830619467,,10698.765834455431,9462.07490235575,,,,,,,,,,,
1727762130,134.5248983459873,2245.328432016104,59.14435936034208,51.58213961874512,450.83065719270735,448.147944300732,31.338981570442836,646104.0235962804,36502.00325376976,34441.42304208185,152.32701248974382,159.29740572796385,10096.503627428034,8.524032717581104,,,,,,,348843.20248634805,,,,,,,,,,,,,,,,,,,,,,,,,,313560.8482511705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228126.34915559055,166477.7165115825,,437278.56196298014,217119.85822585408,330705.39976001065,360649.0149020484,130974.70281849877,,10945.74217868995,12669.107780282233,,,,,,,,,,,
1727762160,129.85814784915235,1205.5806655581835,49.138264764872616,50.5919042302834,454.1112927297278,457.0761821221099,34.5855694692904,607197.894254534,31318.28507747369,31430.522712429338,162.27336438034092,152.0916272566151,6623.262500000001,4.7250000000000005,,,,,,,228127.38137747065,,,,,,,,,,,,,,,,,,,,,,,,,,180500.7807914235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220280.549669864,148374.64380083935,,371995.4796005443,120195.85269897152,280555.7130612514,241962.2436929683,90417.35,,12199.118180616793,9535.905863252176,,,,,,,,,,,
1727762190,120.33945789461397,2121.619659892161,56.40702496137897,56.7473740430835,449.6051552768228,450.17936768699496,34.08122000535945,377484.1394164872,38927.97650460041,36094.2608581321,145.32753270649138,125.93199923832618,11097.105541018225,4.207305412124689,,,,,,,92083.36644267479,,,,,,,,,,,,,,,,,,,,,,,,,,39624.54777612258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124257.49615652613,93719.74333748335,,175359.6939955413,137593.1801374434,167318.40655152136,97952.83706856205,104465.86349069339,,23410.48501746768,9563.912227520435,,,,,,,,,,,
